player_id,player_name,vaep_value,offensive_value,defensive_value,count,minutes_played,vaep_rating,offensive_rating,defensive_rating
2941,Ismaïla Sarr,0.11783714,0.02598196,0.091855176,187,281,0.03774143368323927,0.008321624633680458,0.02941980735262942
2948,Nabil Fekir,-0.06478842,0.05176159,-0.116550006,121,97,-0.06011296793357613,0.04802621762777112,-0.10813918556134726
2954,Youri Tielemans,0.43964216,0.43542105,0.00422112,255,187,0.21159248556045288,0.20956092467282544,0.0020315549909112286
2974,Saîf-Eddine Khaoui,-0.1940641,-0.17212129,-0.021942822,83,93,-0.18780396574287003,-0.16656898170389156,-0.021234989166259766
2995,Ángel Di María,0.4711092,0.5324195,-0.061310258,198,240,0.17666595776875813,0.19965731302897136,-0.022991347312927245
2999,Presnel Kimpembe,0.20425962,0.16376221,0.04049741,145,93,0.19767059818390878,0.15847955724244478,0.03919104350510464
3009,Kylian Mbappé,3.0738716,3.3369753,-0.26310375,495,550,0.5029971590909091,0.5460505260120738,-0.04305334264581854
3027,Zanka,0.18104711,0.99958444,-0.81853735,202,236,0.06904339386244952,0.38119746062715176,-0.31215409101065944
3034,Kamil Glik,0.0005081259,-0.07928182,0.079789944,155,109,0.0004195534718146018,-0.06546205555627105,0.06588160663569739
3037,Mousa Dembélé,0.054085255,0.1258042,-0.07171895,232,189,0.025754883175804502,0.0599067627437531,-0.03415188209089653
3043,Christian Eriksen,-0.1046423,0.731303,-0.83594525,385,409,-0.023026424398632096,0.16092241655643527,-0.18394882463301307
3054,Fernandinho,0.29471797,0.24304943,0.05166854,234,182,0.14573964967832462,0.12018927899035779,0.02555037592793559
3058,Javier Hernández,0.6758401,0.68704826,-0.011208147,180,341,0.17837421495543895,0.1813323840367829,-0.0029581620895967457
3063,Danilo,0.22929302,0.2187126,0.010580427,108,96,0.21496220429738364,0.20504305760065714,0.009919150422016779
3064,David Silva,-0.24060412,-0.122117795,-0.11848631,415,328,-0.06601942457803865,-0.03350793152320676,-0.032511487239744605
3077,Jan Vertonghen,1.5664684,1.4485644,0.11790392,662,566,0.2490850657540581,0.23033710924559683,0.01874797335783079
3083,Son Heung-Min,1.8837479,1.9889688,-0.105220824,229,288,0.5886712074279785,0.6215527852376302,-0.03288150827089945
3089,Kevin De Bruyne,2.4124305,2.7679746,-0.35554415,716,566,0.38360202101852364,0.44013731723960636,-0.05653528948133489
3090,Nicolás Otamendi,0.80898744,0.44287294,0.36611447,571,378,0.19261605398995535,0.10544594255073991,0.08717011143921544
3094,Dele Alli,0.8105722,0.8356184,-0.025046146,324,369,0.19770054184001312,0.20380935048669335,-0.006108815754009133
3099,Hugo Lloris,0.9633452,0.7946603,0.16868496,246,569,0.15237446870451862,0.12569318881981822,0.026681276532593848
3101,Vincent Kompany,0.57557386,0.14346603,0.43210784,542,398,0.13015489242783743,0.032442066537674945,0.0977128282863291
3145,Keita Baldé,-0.025248053,0.031162838,-0.056410886,43,79,-0.028763605069510544,0.03550196599356736,-0.0642655650271645
3167,Antonio Rüdiger,0.14397836,0.1795388,-0.03556044,164,97,0.13358816166513973,0.16658240249476483,-0.03299422362416061
3168,João Moutinho,0.6034633,0.6713913,-0.06792798,164,196,0.2771004851983518,0.308291921810228,-0.03119141958197769
3175,Eiji Kawashima,0.21257624,0.36741284,-0.15483658,155,377,0.05074764120167699,0.08771128363571369,-0.036963639904396606
3176,Thomas Meunier,2.0348678,2.0059643,0.028903512,475,470,0.3896555149808843,0.3841208275328291,0.005534715348101677
3186,Julian Draxler,0.009733073,0.039763507,-0.03003044,182,138,0.006347656681917716,0.025932721469713295,-0.019585070402725883
3193,Bernardo Silva,0.112808764,0.002938853,0.109869905,298,250,0.040611156463623045,0.0010579870939254762,0.039553165435791016
3196,Wahbi Khazri,1.1484572,1.2609266,-0.1124695,185,264,0.39151948871034564,0.4298613288185813,-0.03834187623226282
3202,Gabriel Jesus,-1.155503,-1.0855386,-0.06996446,273,416,-0.24998862926776594,-0.23485211225656363,-0.015136542228552012
3205,Kyle Walker,0.5479719,1.2196895,-0.67171764,748,506,0.0974653568192433,0.21694082327982184,-0.11947547399950594
3226,Bassem Srarfi,-0.004806134,-0.0037589045,-0.0010472296,1,10,-0.04325520396232605,-0.0338301420211792,-0.009425066411495209
3233,Raheem Sterling,-0.76527756,-0.72863865,-0.03663894,379,456,-0.1510416164732816,-0.1438102554856685,-0.007231369876025016
3237,Sergio Agüero,1.4203446,1.3989584,0.021386193,137,193,0.6623368732669811,0.6523640291678473,0.009972836069492478
3240,Mat Ryan,0.5648154,0.15540914,0.40940624,202,282,0.1802602321543592,0.049598663411241896,0.1306615653612935
3244,John Stones,2.7246318,2.391467,0.33316493,937,672,0.3649060385567801,0.3202857744126093,0.044620303880600704
3245,Thomas Lemar,0.16462865,0.17172204,-0.0070933816,117,93,0.15931805231237925,0.1661826205509965,-0.006864563111336001
3252,Oussama Haddadi,0.37522677,0.37859115,-0.003364398,72,97,0.3481485425811453,0.35127014474770457,-0.003121606160684959
3254,Florian Thauvin,-0.004451709,-0.003631706,-0.0008200025,2,7,-0.05723625847271511,-0.04669336335999625,-0.010542889790875571
3261,Benjamin Mendy,0.06718136,0.07193387,-0.004752512,67,44,0.1374164277857,0.14713746851140802,-0.009721047498963097
3262,Łukasz Fabiański,-0.030025357,0.050521202,-0.08054656,48,93,-0.02905679774540727,0.04889148794194703,-0.07794828312371367
3279,José Izquierdo,-0.03961857,0.00111332,-0.04073189,66,69,-0.051676397738249405,0.001452156491037728,-0.0531285500180894
3281,Aaron Mooy,0.8269963,0.8036615,0.02333477,376,282,0.26393500794755653,0.2564877178652067,0.00744726725503908
3289,Romelu Lukaku,1.2563635,1.3743997,-0.11803608,250,488,0.2317063847526175,0.2534753455490362,-0.021768949070914846
3293,Jesse Lingard,0.22800927,0.2949979,-0.06698867,518,547,0.03751523577534956,0.0485371305476159,-0.011021901746118744
3295,Thiago Silva,1.2159581,0.8548569,0.36110115,575,478,0.2289460952311879,0.16095631491689003,0.06798975637268322
3296,Marouane Fellaini,1.0793239,0.8730548,0.20626906,311,333,0.29170916674731373,0.23596076850776557,0.05574839251177447
3300,Maya Yoshida,0.54092056,0.43088934,0.11003121,562,377,0.12913222780910663,0.10286482955163606,0.026267398257470573
3302,Nordin Amrabat,0.21578196,0.2887623,-0.07298036,232,266,0.07300893166907747,0.09770153160382034,-0.024692603519984653
3308,Kieran Trippier,4.0314665,4.548794,-0.5173269,690,602,0.6027109139781458,0.6800522408216103,-0.07734123179286817
3314,Phil Jones,0.32002452,0.20010698,0.11991755,289,186,0.15485057010445544,0.09682595858009913,0.05802462177891885
3318,Marcus Rashford,-0.8470698,0.16003378,-1.0071036,241,239,-0.3189802608729406,0.06026376540690785,-0.37924401829931026
3329,Cédric Soares,-0.2211232,0.018403845,-0.23952703,305,286,-0.06958422627482382,0.005791419869536287,-0.07537563697441474
3333,David de Gea,0.39444244,0.24802464,0.1464178,115,409,0.08679662765092547,0.054577549978689924,0.03221907534051349
3336,Harry Maguire,1.4443021,1.5171986,-0.072896495,829,675,0.19257360387731481,0.20229313603153934,-0.009719532860649957
3338,Wilfred Ndidi,0.47003204,0.35028896,0.11974308,318,284,0.14895381390208928,0.11100706584017042,0.03794675141992703
3381,Nemanja Matić,-0.020323705,0.0012998125,-0.021623516,302,285,-0.006418011899580035,0.0004104670986794589,-0.006828478762978002
3404,Youssouf Sabaly,0.5239528,0.40550682,0.118445955,231,261,0.18067337269983985,0.13982993524193307,0.040843433803982206
3436,Idrissa Gueye,0.4318129,0.32676482,0.10504809,277,281,0.1383030711543942,0.10465777386974186,0.03364529728465233
3444,Danijel Subašić,0.9688761,0.26762328,0.7012528,321,663,0.13152164787188914,0.036328950079318086,0.09519269203887985
3445,Falcao,-0.5437046,0.12375454,-0.66745913,271,387,-0.12644294127629402,0.028780126448441537,-0.15522305786763665
3446,Djibril Sidibé,0.11846573,0.12345299,-0.004987262,184,93,0.11464425568939537,0.11947063733172673,-0.004826382924151677
3455,Luka Milivojević,0.39875662,0.36282432,0.035932276,145,177,0.20275760370459261,0.184486949511167,0.018270648805435094
3457,Michy Batshuayi,-0.08379528,-0.03863744,-0.04515789,74,125,-0.06033259963989258,-0.02781895637512207,-0.03251367950439453
3468,Jordan Pickford,0.91537803,0.7458848,0.16949321,404,720,0.11442225774129232,0.09323559867011176,0.021186651123894586
3471,Dejan Lovren,-0.14214596,-0.044501565,-0.09764438,687,688,-0.01859467528587164,-0.005821425554364226,-0.012773247652275617
3472,Willian,0.49738875,0.5296411,-0.032252315,437,369,0.12131433047576326,0.12918075313413047,-0.007866418135521535
3494,Davinson Sánchez,0.40016022,0.19861947,0.20154075,408,410,0.08784004769674161,0.04359939389112519,0.044240653805616426
3496,Mesut Özil,0.8814591,0.90295076,-0.021491691,359,192,0.4131839672724406,0.4232581853866577,-0.01007423053185145
3500,Granit Xhaka,1.5248528,1.4647347,0.060118094,669,382,0.359258521913858,0.34509457093882934,0.014163948478499009
3501,Philippe Coutinho,2.6546643,2.6010914,0.053573105,703,453,0.5274167429269281,0.5167731144044047,0.010643663259005178
3504,Ruben Loftus-Cheek,0.089840285,0.08630311,0.0035371718,313,285,0.028370616310521176,0.027253612719084087,0.0011170016046155964
3509,Thibaut Courtois,1.0291396,0.4972026,0.53193706,364,659,0.14055017636289002,0.06790323792893174,0.07264694422257327
3530,Hiroki Sakai,0.5163113,0.2161516,0.3001597,361,377,0.12325734105603449,0.05160117718522049,0.0716561588115338
3531,Mohamed Salah,1.1231085,1.2481055,-0.124997035,122,189,0.534813573120763,0.5943359697937335,-0.05952239667297041
3532,Jordan Henderson,0.18719262,0.65656596,-0.46937338,551,494,0.034103918654715966,0.11961728455084056,-0.08551336589612459
3533,Xherdan Shaqiri,2.0151134,2.1508167,-0.13570346,449,367,0.4941694794948484,0.5274482332068503,-0.03327877709911045
3535,Roberto Firmino,0.25242287,0.24475148,0.0076713795,113,110,0.20652779665860263,0.20025121515447444,0.006276583129709417
3536,Ramadan Sobhi,0.046294555,0.0007575016,0.04553705,54,74,0.05630419060990617,0.0009212857363997279,0.05538290255778545
3543,Steve Mandanda,0.27332732,0.08444399,0.18888333,46,93,0.26451030854255925,0.08171998813588133,0.18279032553395919
3555,Moussa Konaté,-0.0023101496,-0.0038039866,0.0014938371,12,34,-0.006115101716097663,-0.010069376405547647,0.003954274689449984
3557,Naïm Sliti,0.19671834,0.20470823,-0.007989898,169,182,0.09727830153245193,0.10122934278551039,-0.003951048458015526
3568,Mohamed Elneny,0.32946283,0.2580438,0.071419016,219,254,0.11673879998875415,0.09143284174400991,0.025305950735497663
3569,Danny Welbeck,-0.24725263,-0.24582322,-0.0014294115,5,16,-1.3907960653305054,-1.3827556371688843,-0.00804043933749199
3576,Martin Olsson,-0.010981511,-0.00981576,-0.0011657514,29,47,-0.02102842609933082,-0.018796135770513655,-0.0022322898532481906
3594,Danny Rose,0.09550639,0.07301476,0.022491636,221,223,0.03854518086386369,0.029467839296623197,0.009077341567240488
3602,Marcos Rojo,1.051695,1.2186602,-0.16696519,310,234,0.40449807582757413,0.4687154720991086,-0.06421737996940939
3603,Mame Diouf,-0.066902846,-0.042729042,-0.024173792,30,70,-0.08601794242858887,-0.054937338829040526,-0.031080589975629534
3604,Olivier Giroud,-1.3486363,-1.1662983,-0.18233806,324,566,-0.21444746630773107,-0.18545378560312223,-0.02899368407448273
3605,Ki Sung-Yeung,0.11297625,0.07886201,0.034114245,171,189,0.05379821636058666,0.037553338146714306,0.016244878213872355
3612,Ashley Young,0.9545853,1.1285805,-0.17399517,424,474,0.18125038307930347,0.21428743193421182,-0.033037056902792884
3621,Eden Hazard,2.7486088,2.9861019,-0.23749313,691,540,0.4581014845106337,0.49768365930627895,-0.03958218892415365
3629,Sadio Mané,1.4230878,1.5175471,-0.09445934,233,281,0.45579327892154137,0.486047113493244,-0.030253882085725506
3632,André Carrillo,0.99535996,0.9694546,0.025905387,272,266,0.3367759303042763,0.32801096062911184,0.008764980430889847
3637,Grzegorz Krychowiak,0.5428474,0.7417306,-0.19888319,348,282,0.17324917028981743,0.23672252682083889,-0.06347335653102144
3645,Gary Cahill,0.0102510005,0.0042808936,0.005970107,82,93,0.009920322766868018,0.004142800325988441,0.005777523081789734
3647,Alex Iwobi,0.12678513,0.1236009,0.0031842217,58,73,0.15631043421079036,0.15238466654738334,0.003925752966371301
3659,Willy Caballero,-0.43724346,0.055512395,-0.49275583,97,189,-0.20821118228649968,0.026434474521213107,-0.23464564167002522
3664,Trent Alexander-Arnold,0.1571349,0.20075439,-0.043619487,126,77,0.18366417327484527,0.23464799856210683,-0.05098381599822602
3684,Cheikhou Kouyaté,0.12401916,0.08456536,0.0394538,80,131,0.08520400069142116,0.058098338032496796,0.027105664478913518
3702,Victor Lindelöf,0.4651787,0.32552105,0.13965766,212,382,0.10959707130312296,0.0766934399829485,0.0329036363132337
3707,Adrien Silva,0.451609,0.46882534,-0.017216347,307,168,0.24193339120774043,0.2511564436412993,-0.009223043209030515
3708,Kelechi Iheanacho,-0.17584276,-0.13739343,-0.038449325,97,152,-0.10411742486451801,-0.08135137432499935,-0.02276604740243209
3720,Johann Gudmundsson,0.056554757,0.06474792,-0.008193162,117,156,0.03262774455241668,0.037354570168715254,-0.004726824470055409
3767,Ellyes Skhiri,0.35660857,0.2641967,0.092411876,324,284,0.11300976175657461,0.08372430398430623,0.02928545441426022
3810,Shinji Okazaki,-0.35934654,-0.35473287,-0.0046136742,50,77,-0.42001545893681513,-0.41462283939510197,-0.005392606382246141
3815,Kasper Schmeichel,0.75390154,0.61225796,0.14164354,213,409,0.16589519621981969,0.13472669456873662,0.031168503982805098
3831,Dušan Tadić,1.3424717,1.281688,0.06078371,213,269,0.4491541128619453,0.4288175504890073,0.02033655705505144
3878,Samy Morsy,0.10269045,0.058369238,0.044321213,52,47,0.19664129297784033,0.11177088351959878,0.08487040945824156
3944,Gylfi Sigurðsson,-0.032347947,0.17067377,-0.20302169,264,285,-0.010215141062150922,0.053896980954889664,-0.06411211114180715
3959,Andreas Christensen,0.6920615,0.24184446,0.450217,330,311,0.20027502863353472,0.06998714066778348,0.13028788183279744
3960,José Fonte,0.20473558,-0.062407047,0.26714262,339,381,0.04836273693975814,-0.014741822490541954,0.0631045544241357
3961,N'Golo Kanté,1.0345242,0.82495916,0.20956509,737,621,0.14993104305052335,0.11955929570343951,0.030371750418498704
3962,Diafra Sakho,-0.041346714,-0.038371485,-0.0029752287,5,8,-0.46515053510665894,-0.4316791892051697,-0.03347132354974747
3963,Victor Moses,0.41644597,0.38002187,0.036424104,263,284,0.1319723129272461,0.12042946882650886,0.01154284997725151
4063,Ahmed Hegazy,0.27361014,0.2055409,0.06806925,249,285,0.08640320091916803,0.0649076495254249,0.021495553066855983
4269,Aleksandar Mitrović,-1.7758354,-1.6750119,-0.10082352,170,271,-0.5897608120063135,-0.556277004115256,-0.03348382548652452
4272,João Mário,0.16704421,0.31155473,-0.14451054,330,263,0.0571634162061568,0.10661569022407097,-0.04945227401791417
4276,David Ospina,0.5351126,0.25743887,0.27767372,166,410,0.11746374921100895,0.05651097181366711,0.06095276809320217
4277,Badou Ndiaye,-0.0019779769,0.001231559,-0.0032095364,44,80,-0.0022252239286899567,0.0013855038210749625,-0.003610728308558464
4319,Edinson Cavani,2.7187574,2.7864988,-0.0677414,226,355,0.6892624546104753,0.7064363291565801,-0.017173875889308018
4320,Neymar,2.763307,3.1563897,-0.39308265,749,478,0.5202879327111664,0.59429931640625,-0.07401137571454547
4367,Gonçalo Guedes,-0.00447225,0.0021878523,-0.0066600977,157,249,-0.0016164759316118845,0.0007907899627723847,-0.002407264278595706
4372,Marquinhos,0.014712288,0.010110625,0.0046016634,5,6,0.22068432966868082,0.15165937940279642,0.0690249502658844
4375,Blaise Matuidi,-0.15535648,-0.06793633,-0.08742016,279,343,-0.04076409131375416,-0.01782585928113398,-0.022938233422815972
4417,Ola Toivonen,0.7559084,0.8953873,-0.1394789,202,407,0.1671542043475027,0.197997184584709,-0.030843001325827558
4447,Martin Braithwaite,-0.49630058,-0.3132004,-0.18310016,144,262,-0.17048493596433684,-0.10758793081036051,-0.06289700515397632
4597,Fabian Delph,0.2492595,0.21090715,0.038352355,330,237,0.09465550772751434,0.08009132353062368,0.014564185202876223
4626,Jan Bednarek,1.121999,1.0030364,0.118962675,317,237,0.4260755772329081,0.3808999041464761,0.045175701254027804
4685,Artur Jędrzejczyk,0.011754439,0.061209086,-0.049454648,92,93,0.011375263173093078,0.059234598631499914,-0.047859335458406836
4709,Pontus Jansson,-0.015929772,-0.06597114,0.05004138,112,105,-0.013654090109325591,-0.05654669262114025,0.04289261045910063
4763,Henrik Dalsgaard,0.8643871,0.77791715,0.08646993,353,409,0.1902074277546703,0.1711798110626146,0.01902761319447263
4826,Yohan Benalouane,0.39552954,0.011757917,0.38377163,38,53,0.6716539634848541,0.019966273937585217,0.6516876940457326
4831,Nacer Chadli,0.8473588,0.78136516,0.06599363,386,339,0.2249625101905305,0.20744206701408094,0.017520431923655284
4926,Isco,1.3417412,1.6386594,-0.29691812,1014,409,0.29524867050805126,0.36058518239513293,-0.06533650722363758
5170,Mário Fernandes,0.8046887,1.4674609,-0.66277224,451,498,0.14542566628819967,0.2652037593734312,-0.11977811606533556
5171,Roman Zobnin,0.6036724,1.0078621,-0.40418965,438,535,0.10155236074857622,0.16954689382392668,-0.06799451881479994
5172,Igor Akinfeev,0.4551505,0.7075186,-0.2523681,186,535,0.0765673771082798,0.11902182035357038,-0.042454446810428224
5173,Abdullah Otayf,0.5919556,0.40335572,0.1885999,506,252,0.211412717425634,0.14405560871911427,0.06735710870651972
5174,Sergei Ignashevich,-0.00595039,0.9548627,-0.9608131,302,535,-0.001001000181536808,0.16063111207195532,-0.16163211715555637
5175,Ilya Kutepov,-0.15939917,0.19218202,-0.3515812,315,535,-0.02681481370302004,0.03232968410598897,-0.05914449959157783
5176,Mohanad Aseri,-0.07535555,-0.0018576194,-0.07349793,12,42,-0.16147618066696895,-0.003980612825779687,-0.15749556677682058
5177,Aleksandr Golovin,0.8576053,1.8520397,-0.99443436,302,414,0.18643593903325031,0.40261733935075106,-0.21618138188901154
5178,Salman Al Faraj,0.6047886,0.68878424,-0.08399564,539,283,0.1923355938267792,0.21904799121007482,-0.026712394013421695
5179,Daler Kuzyaev,0.28260824,0.6334355,-0.35082728,195,325,0.078260744535006,0.17541290283203126,-0.09715217003455529
5180,Alan Dzagoev,-0.13492146,0.67771685,-0.8126383,35,50,-0.24285863876342773,1.219890365600586,-1.4627488708496095
5181,Yury Gazinskiy,0.9898987,1.0776633,-0.0877646,235,283,0.3148087680129196,0.3427197891073598,-0.02791100256013365
5182,Aleksandr Samedov,0.11913339,0.30061603,-0.18148264,322,364,0.029456057391323887,0.07432813958807306,-0.04487207957676479
5183,Yasir Al Shahrani,-0.02784047,-0.14575268,0.11791221,389,283,-0.008853860120470026,-0.04635244376246584,0.03749858195705886
5184,Osama Hawsawi,0.5953735,0.23727356,0.35809997,248,283,0.18934139346065454,0.07545802113024169,0.11388337907016066
5185,Taisir Al Jassim,0.28736332,0.007699895,0.2796634,148,137,0.188778828530416,0.005058325120132335,0.18372048426718607
5186,Denis Cheryshev,3.4067948,3.8913565,-0.48456177,214,312,0.9827293004745092,1.1225066551795373,-0.13977742806459084
5187,Salem Al Dawsari,1.106083,1.1078695,-0.001786547,405,283,0.35175784485078954,0.3523259786329505,-0.0005681598460295175
5188,Hattan Babhir,-0.37790227,-0.37022308,-0.007679221,154,161,-0.21124971283148536,-0.20695699371906542,-0.004292732440166592
5189,Abdullah Al Maiouf,0.020514406,0.044368196,-0.02385379,60,94,0.01964145264727004,0.04248018721316723,-0.02283873456589719
5190,Fahad Al Muwallad,-0.96474034,-0.8698603,-0.0948801,86,186,-0.46680983676705307,-0.42090016026650706,-0.045909722646077476
5191,Mohammed Al Burayk,0.30032253,0.21211778,0.08820475,451,283,0.09550893264608754,0.06745794720868761,0.028050980382589064
5192,Yehya Al Shehri,0.023604257,0.014602459,0.009001798,121,88,0.024140718308362095,0.01493433253331618,0.009206384420394897
5193,Yuri Zhirkov,0.054926787,0.100068696,-0.04514191,187,224,0.022068798542022705,0.04020617263657706,-0.018137374094554355
5194,Fyodor Smolov,-1.3402821,0.15697563,-1.4972577,185,243,-0.4964007781856835,0.05813912207207071,-0.5545398727856545
5195,Artem Dzyuba,0.5447344,0.674606,-0.12987159,263,339,0.14461975322712137,0.17909894510004723,-0.03447918343333017
5196,Mohammad Al Sahlawi,-0.06480861,0.0015688823,-0.06637748,42,100,-0.058327746391296384,0.0014119940996170045,-0.05973973274230957
5197,Omar Hawsawi,0.20516276,0.065968454,0.1391943,114,94,0.19643243830254736,0.0631612869019204,0.13327113618241979
5198,Diego Costa,1.0012168,1.2740908,-0.27287397,173,315,0.2860619439019097,0.3640259273468502,-0.0779639895000155
5199,Koke,-0.6712262,0.06524966,-0.7364759,504,243,-0.24860229806154352,0.02416654084445027,-0.2727688447928723
5200,Lucas Vázquez,-0.01137251,0.043702547,-0.05507506,94,87,-0.011764666129802835,0.04520953112635119,-0.0569742027370409
5201,Sergio Ramos,1.0296503,1.4794346,-0.4497842,919,409,0.22657343111294698,0.3255479434883099,-0.09897451237536292
5202,Nacho,0.69805187,1.1628349,-0.46478304,214,163,0.38542741646795914,0.6420560497447757,-0.25662868008291795
5203,Sergio Busquets,1.0141168,1.0427717,-0.02865493,574,409,0.22315527582518338,0.22946075588683335,-0.0063054858909550975
5204,Bruno Fernandes,-0.1652071,-0.095559865,-0.06964724,76,93,-0.15987783862698463,-0.09247728573378697,-0.06740055289319767
5205,Rui Patrício,0.21376589,-0.008564566,0.22233047,138,381,0.05049587860507915,-0.0020231258837882615,0.05251900980791708
5207,Cristiano Ronaldo,1.3529247,1.7330853,-0.38016057,298,381,0.31958850850583376,0.4093902267496104,-0.08980170823144787
5208,Thiago Alcântara,0.1334288,0.22325939,-0.08983058,238,98,0.12253664950935209,0.2050341392049984,-0.08249747023290517
5209,Raphaël Guerreiro,0.15556939,0.6081586,-0.4525892,470,381,0.03674867584949403,0.14365950657001006,-0.1069108357266804
5211,Jordi Alba,0.029021278,0.04039139,-0.011370119,759,409,0.006386100517216988,0.008888080825432588,-0.0025019820570071345
5213,Gerard Piqué,-1.1707518,0.6778094,-1.8485612,675,409,-0.2576226418642077,0.1491512121373109,-0.4067738353477422
5214,William Carvalho,0.7867224,0.71883684,0.0678856,471,381,0.1858399358634248,0.16980396981627296,0.016035968550234016
5215,Ricardo Quaresma,0.43707207,0.53489035,-0.09781826,163,125,0.31469189453125,0.3851210632324219,-0.07042914581298829
5216,Andrés Iniesta,0.7201107,0.89878863,-0.1786779,556,294,0.22044206476535927,0.27513937398689947,-0.054697315709120564
5217,Iago Aspas,0.07853789,0.46637398,-0.38783616,60,87,0.0812460910314801,0.48245585649863054,-0.4012098202760192
5218,André Silva,-0.18810908,-0.17466263,-0.013446447,72,132,-0.12825619090687146,-0.1190881584629868,-0.009168032443884647
5219,Romain Saïss,0.2016898,-0.010637489,0.21232729,182,192,0.09454209605852763,-0.004986323105792205,0.0995284120241801
5220,Morteza Pouraliganji,0.38550243,0.088327564,0.29717487,111,287,0.12088925830163191,0.027698540106052306,0.09319072816430068
5221,Manuel da Costa,0.12668645,0.20747961,-0.08079315,157,206,0.0553484518551132,0.0906464289692999,-0.0352979771141867
5222,Roozbeh Cheshmi,0.07322496,0.06352925,0.0096957125,35,96,0.0686484028895696,0.059558674693107605,0.009089730679988861
5223,Aziz Bouhaddouz,-0.1114421,-0.05434718,-0.057094917,9,32,-0.31343090534210205,-0.15285144746303558,-0.16057945787906647
5224,Sardar Azmoun,-0.47535115,-0.3060732,-0.16927798,142,287,-0.14906482497158782,-0.09598113933922106,-0.05308368895527378
5225,Omid Ebrahimi,0.1649363,0.21695426,-0.052017953,153,270,0.05497876626473886,0.07231808415165654,-0.017339317886917678
5226,Mehdi Taremi,-0.3755237,-0.37795258,0.0024289063,119,220,-0.1536233208396218,-0.15461696277965198,0.000993643497878855
5227,Alireza Beiranvand,0.49912128,0.2613555,0.23776577,99,287,0.156518863053272,0.08195816598287443,0.07456069707039757
5228,Majid Hosseini,0.05944596,0.08823923,-0.028793272,72,208,0.025721809038749106,0.03818043607931871,-0.0124586270405696
5229,Ayoub El Kaabi,-0.06824035,-0.012110215,-0.056130137,27,103,-0.05962749129360162,-0.010581741055238594,-0.04904575255310651
5230,Ehsan Hajsafi,0.15735169,0.22282873,-0.065477036,135,219,0.06466507585081335,0.09157345392932631,-0.026908371546497084
5231,Karim Ansarifard,0.06354748,0.14799583,-0.08444835,89,191,0.02994383816943743,0.06973625602522446,-0.03979241785578703
5232,Mbark Boussoufa,0.16241015,0.0068801446,0.15553,262,287,0.0509300132246383,0.0021575365332360884,0.04877247627603883
5233,Munir,0.1916453,0.14255823,0.049087062,92,287,0.06009783063616071,0.04470467318225821,0.015393155792448994
5234,Sofyan Amrabat,-0.061067987,-0.010367774,-0.050700214,12,21,-0.26171995344616117,-0.044433318433307466,-0.2172866321745373
5235,Ramin Rezaeian,0.55994534,0.59147125,-0.031525925,180,287,0.17559261521395905,0.18547879528085529,-0.00988617840544272
5236,Karim El Ahmadi,0.2452083,0.15525047,0.08995782,211,277,0.07967056522300528,0.05044239264532978,0.029228172577675498
5237,Hakim Ziyech,0.1326989,0.3496782,-0.21697928,305,275,0.04342872966419567,0.11444013422185724,-0.07101140108975497
5238,Masoud Shojaei,-0.12872879,0.05994727,-0.18867606,48,67,-0.17291927337646484,0.08052618823834319,-0.2534454402638905
5239,Alireza Jahanbakhsh,0.050323103,0.03342391,0.016899196,121,173,0.026179649926334446,0.01738816189628116,0.008791489408195362
5240,Saman Ghoddos,-0.028002322,-0.01953564,-0.008466681,17,50,-0.05040417671203613,-0.035164153575897215,-0.015240026712417603
5241,Vahid Amiri,0.43856436,0.42703632,0.011528045,159,278,0.14198126209725578,0.13824917086594396,0.003732100665140495
5242,Younès Belhanda,-0.43770152,-0.425376,-0.012325544,228,232,-0.16979801243749157,-0.1650165524976007,-0.004781460967557183
5243,Amine Harit,-0.110175654,-0.08460263,-0.025573019,88,81,-0.12241739108238692,-0.09400292384771654,-0.028414464291231133
5244,Medhi Benatia,0.20377342,0.2006009,0.0031725122,243,191,0.09601888606685618,0.09452398410018202,0.0014949010304755566
5245,Achraf Hakimi,0.4622893,0.34053105,0.121758245,254,287,0.1449687705222738,0.10678674119690154,0.03818202932537225
5246,Luis Suárez,1.2597091,1.4297277,-0.17001855,327,473,0.23969094597007962,0.2720412078921941,-0.03235025385721541
5247,Nahitan Nández,0.3893035,0.37519902,0.014104454,282,293,0.11958128112168036,0.11524883960294235,0.004332426058147548
5248,Martín Cáceres,-0.3240154,-0.23361711,-0.09039831,475,473,-0.06165197989401303,-0.044451457501465876,-0.017200524408771928
5249,Diego Godín,0.56433827,0.28808457,0.2762537,443,473,0.10737937298183965,0.054815243969003946,0.052564129012835706
5250,Ahmed Fathy,0.13871324,0.47910684,-0.34039363,310,285,0.04380418208607456,0.1512969033759937,-0.10749272798237047
5251,Abdalla El Said,0.29637882,0.33153924,-0.035160407,260,241,0.11068088484008283,0.1238113340005835,-0.013130442235479711
5252,Marwan Mohsen,-0.62623334,-0.6045001,-0.021733211,125,206,-0.27359708767492796,-0.26410199137567314,-0.009495092248453678
5253,Amr Warda,-0.08298645,-0.038141582,-0.04484487,150,156,-0.047876798189603366,-0.022004758700346336,-0.025872041017581254
5254,Ali Gabr,-0.7967211,-0.00024050771,-0.7964806,164,285,-0.2515961496453536,-7.594980038048928e-05,-0.2515201769377056
5255,Matías Vecino,0.5007833,0.31503814,0.18574516,523,427,0.10555152089031854,0.06640148386184729,0.03915003256161263
